0.01 1e-15 1 0.1 -nan
758.849999999455 -nan -nan 0.1 -nan
758.859999999455 -nan -nan 0.1 -nan
758.869999999455 -nan -nan 0.1 -nan
758.879999999455 -nan -nan 0.1 -nan
758.889999999455 -nan -nan 0.1 -nan
758.899999999455 -nan -nan 0.1 -nan
758.909999999455 -nan -nan 0.1 -nan
758.919999999455 -nan -nan 0.1 -nan
758.929999999455 -nan -nan 0.1 -nan
758.939999999455 -nan -nan 0.1 -nan
758.949999999455 -nan -nan 0.1 -nan
758.959999999455 -nan -nan 0.1 -nan
758.969999999455 -nan -nan 0.1 -nan
758.979999999455 -nan -nan 0.1 -nan
758.989999999455 -nan -nan 0.1 -nan
758.999999999455 -nan -nan 0.1 -nan
759.009999999455 -nan -nan 0.1 -nan
759.019999999455 -nan -nan 0.1 -nan
759.029999999455 -nan -nan 0.1 -nan
759.039999999455 -nan -nan 0.1 -nan
759.049999999455 -nan -nan 0.1 -nan
759.059999999455 -nan -nan 0.1 -nan
759.069999999455 -nan -nan 0.1 -nan
759.079999999455 -nan -nan 0.1 -nan
759.089999999455 -nan -nan 0.1 -nan
759.099999999455 -nan -nan 0.1 -nan
759.109999999455 -nan -nan 0.1 -nan
759.119999999455 -nan -nan 0.1 -nan
759.129999999455 -nan -nan 0.1 -nan
759.139999999455 -nan -nan 0.1 -nan
759.149999999455 -nan -nan 0.1 -nan
759.159999999455 -nan -nan 0.1 -nan
759.169999999455 -nan -nan 0.1 -nan
759.179999999455 -nan -nan 0.1 -nan
759.189999999455 -nan -nan 0.1 -nan
759.199999999455 -nan -nan 0.1 -nan
759.209999999455 -nan -nan 0.1 -nan
759.219999999455 -nan -nan 0.1 -nan
759.229999999455 -nan -nan 0.1 -nan
759.239999999455 -nan -nan 0.1 -nan
759.249999999455 -nan -nan 0.1 -nan
759.259999999455 -nan -nan 0.1 -nan
759.269999999455 -nan -nan 0.1 -nan
759.279999999455 -nan -nan 0.1 -nan
759.289999999454 -nan -nan 0.1 -nan
759.299999999454 -nan -nan 0.1 -nan
759.309999999454 -nan -nan 0.1 -nan
759.319999999454 -nan -nan 0.1 -nan
759.329999999454 -nan -nan 0.1 -nan
759.339999999454 -nan -nan 0.1 -nan
759.349999999454 -nan -nan 0.1 -nan
759.359999999454 -nan -nan 0.1 -nan
759.369999999454 -nan -nan 0.1 -nan
759.379999999454 -nan -nan 0.1 -nan
759.389999999454 -nan -nan 0.1 -nan
759.399999999454 -nan -nan 0.1 -nan
759.409999999454 -nan -nan 0.1 -nan
759.419999999454 -nan -nan 0.1 -nan
759.429999999454 -nan -nan 0.1 -nan
759.439999999454 -nan -nan 0.1 -nan
759.449999999454 -nan -nan 0.1 -nan
759.459999999454 -nan -nan 0.1 -nan
759.469999999454 -nan -nan 0.1 -nan
759.479999999454 -nan -nan 0.1 -nan
759.489999999454 -nan -nan 0.1 -nan
759.499999999454 -nan -nan 0.1 -nan
759.509999999454 -nan -nan 0.1 -nan
759.519999999454 -nan -nan 0.1 -nan
759.529999999454 -nan -nan 0.1 -nan
759.539999999454 -nan -nan 0.1 -nan
759.549999999454 -nan -nan 0.1 -nan
759.559999999454 -nan -nan 0.1 -nan
759.569999999454 -nan -nan 0.1 -nan
759.579999999454 -nan -nan 0.1 -nan
759.589999999454 -nan -nan 0.1 -nan
759.599999999454 -nan -nan 0.1 -nan
759.609999999454 -nan -nan 0.1 -nan
759.619999999454 -nan -nan 0.1 -nan
759.629999999454 -nan -nan 0.1 -nan
759.639999999454 -nan -nan 0.1 -nan
759.649999999454 -nan -nan 0.1 -nan
759.659999999454 -nan -nan 0.1 -nan
759.669999999454 -nan -nan 0.1 -nan
759.679999999454 -nan -nan 0.1 -nan
759.689999999454 -nan -nan 0.1 -nan
759.699999999454 -nan -nan 0.1 -nan
759.709999999454 -nan -nan 0.1 -nan
759.719999999454 -nan -nan 0.1 -nan
759.729999999454 -nan -nan 0.1 -nan
759.739999999454 -nan -nan 0.1 -nan
759.749999999454 -nan -nan 0.1 -nan
759.759999999454 -nan -nan 0.1 -nan
759.769999999454 -nan -nan 0.1 -nan
759.779999999454 -nan -nan 0.1 -nan
759.789999999454 -nan -nan 0.1 -nan
759.799999999454 -nan -nan 0.1 -nan
759.809999999454 -nan -nan 0.1 -nan
759.819999999454 -nan -nan 0.1 -nan
759.829999999454 -nan -nan 0.1 -nan
759.839999999454 -nan -nan 0.1 -nan
759.849999999454 -nan -nan 0.1 -nan
759.859999999454 -nan -nan 0.1 -nan
759.869999999454 -nan -nan 0.1 -nan
759.879999999454 -nan -nan 0.1 -nan
759.889999999454 -nan -nan 0.1 -nan
759.899999999454 -nan -nan 0.1 -nan
759.909999999454 -nan -nan 0.1 -nan
759.919999999454 -nan -nan 0.1 -nan
759.929999999454 -nan -nan 0.1 -nan
759.939999999454 -nan -nan 0.1 -nan
759.949999999454 -nan -nan 0.1 -nan
759.959999999454 -nan -nan 0.1 -nan
759.969999999454 -nan -nan 0.1 -nan
759.979999999454 -nan -nan 0.1 -nan
759.989999999454 -nan -nan 0.1 -nan
759.999999999454 -nan -nan 0.1 -nan
760.009999999454 -nan -nan 0.1 -nan
760.019999999454 -nan -nan 0.1 -nan
760.029999999454 -nan -nan 0.1 -nan
760.039999999454 -nan -nan 0.1 -nan
760.049999999454 -nan -nan 0.1 -nan
760.059999999454 -nan -nan 0.1 -nan
760.069999999454 -nan -nan 0.1 -nan
760.079999999454 -nan -nan 0.1 -nan
760.089999999454 -nan -nan 0.1 -nan
760.099999999454 -nan -nan 0.1 -nan
760.109999999454 -nan -nan 0.1 -nan
760.119999999454 -nan -nan 0.1 -nan
760.129999999454 -nan -nan 0.1 -nan
760.139999999454 -nan -nan 0.1 -nan
760.149999999454 -nan -nan 0.1 -nan
760.159999999454 -nan -nan 0.1 -nan
760.169999999454 -nan -nan 0.1 -nan
760.179999999454 -nan -nan 0.1 -nan
760.189999999454 -nan -nan 0.1 -nan
760.199999999454 -nan -nan 0.1 -nan
760.209999999454 -nan -nan 0.1 -nan
760.219999999454 -nan -nan 0.1 -nan
760.229999999454 -nan -nan 0.1 -nan
760.239999999454 -nan -nan 0.1 -nan
760.249999999454 -nan -nan 0.1 -nan
760.259999999454 -nan -nan 0.1 -nan
760.269999999454 -nan -nan 0.1 -nan
760.279999999454 -nan -nan 0.1 -nan
760.289999999454 -nan -nan 0.1 -nan
760.299999999454 -nan -nan 0.1 -nan
760.309999999454 -nan -nan 0.1 -nan
760.319999999454 -nan -nan 0.1 -nan
760.329999999454 -nan -nan 0.1 -nan
760.339999999454 -nan -nan 0.1 -nan
760.349999999454 -nan -nan 0.1 -nan
760.359999999454 -nan -nan 0.1 -nan
760.369999999454 -nan -nan 0.1 -nan
760.379999999454 -nan -nan 0.1 -nan
760.389999999453 -nan -nan 0.1 -nan
760.399999999453 -nan -nan 0.1 -nan
760.409999999453 -nan -nan 0.1 -nan
760.419999999453 -nan -nan 0.1 -nan
760.429999999453 -nan -nan 0.1 -nan
760.439999999453 -nan -nan 0.1 -nan
760.449999999453 -nan -nan 0.1 -nan
760.459999999453 -nan -nan 0.1 -nan
760.469999999453 -nan -nan 0.1 -nan
760.479999999453 -nan -nan 0.1 -nan
760.489999999453 -nan -nan 0.1 -nan
760.499999999453 -nan -nan 0.1 -nan
760.509999999453 -nan -nan 0.1 -nan
760.519999999453 -nan -nan 0.1 -nan
760.529999999453 -nan -nan 0.1 -nan
760.539999999453 -nan -nan 0.1 -nan
760.549999999453 -nan -nan 0.1 -nan
760.559999999453 -nan -nan 0.1 -nan
760.569999999453 -nan -nan 0.1 -nan
760.579999999453 -nan -nan 0.1 -nan
760.589999999453 -nan -nan 0.1 -nan
760.599999999453 -nan -nan 0.1 -nan
760.609999999453 -nan -nan 0.1 -nan
760.619999999453 -nan -nan 0.1 -nan
760.629999999453 -nan -nan 0.1 -nan
760.639999999453 -nan -nan 0.1 -nan
760.649999999453 -nan -nan 0.1 -nan
760.659999999453 -nan -nan 0.1 -nan
760.669999999453 -nan -nan 0.1 -nan
760.679999999453 -nan -nan 0.1 -nan
760.689999999453 -nan -nan 0.1 -nan
760.699999999453 -nan -nan 0.1 -nan
760.709999999453 -nan -nan 0.1 -nan
760.719999999453 -nan -nan 0.1 -nan
760.729999999453 -nan -nan 0.1 -nan
760.739999999453 -nan -nan 0.1 -nan
760.749999999453 -nan -nan 0.1 -nan
760.759999999453 -nan -nan 0.1 -nan
760.769999999453 -nan -nan 0.1 -nan
760.779999999453 -nan -nan 0.1 -nan
760.789999999453 -nan -nan 0.1 -nan
760.799999999453 -nan -nan 0.1 -nan
760.809999999453 -nan -nan 0.1 -nan
760.819999999453 -nan -nan 0.1 -nan
760.829999999453 -nan -nan 0.1 -nan
760.839999999453 -nan -nan 0.1 -nan
760.849999999453 -nan -nan 0.1 -nan
760.859999999453 -nan -nan 0.1 -nan
760.869999999453 -nan -nan 0.1 -nan
760.879999999453 -nan -nan 0.1 -nan
760.889999999453 -nan -nan 0.1 -nan
760.899999999453 -nan -nan 0.1 -nan
760.909999999453 -nan -nan 0.1 -nan
760.919999999453 -nan -nan 0.1 -nan
760.929999999453 -nan -nan 0.1 -nan
760.939999999453 -nan -nan 0.1 -nan
760.949999999453 -nan -nan 0.1 -nan
760.959999999453 -nan -nan 0.1 -nan
760.969999999453 -nan -nan 0.1 -nan
760.979999999453 -nan -nan 0.1 -nan
760.989999999453 -nan -nan 0.1 -nan
760.999999999453 -nan -nan 0.1 -nan
761.009999999453 -nan -nan 0.1 -nan
761.019999999453 -nan -nan 0.1 -nan
761.029999999453 -nan -nan 0.1 -nan
761.039999999453 -nan -nan 0.1 -nan
761.049999999453 -nan -nan 0.1 -nan
761.059999999453 -nan -nan 0.1 -nan
761.069999999453 -nan -nan 0.1 -nan
761.079999999453 -nan -nan 0.1 -nan
761.089999999453 -nan -nan 0.1 -nan
761.099999999453 -nan -nan 0.1 -nan
761.109999999453 -nan -nan 0.1 -nan
761.119999999453 -nan -nan 0.1 -nan
761.129999999453 -nan -nan 0.1 -nan
761.139999999453 -nan -nan 0.1 -nan
761.149999999453 -nan -nan 0.1 -nan
761.159999999453 -nan -nan 0.1 -nan
761.169999999453 -nan -nan 0.1 -nan
761.179999999453 -nan -nan 0.1 -nan
761.189999999453 -nan -nan 0.1 -nan
761.199999999453 -nan -nan 0.1 -nan
761.209999999453 -nan -nan 0.1 -nan
761.219999999453 -nan -nan 0.1 -nan
761.229999999453 -nan -nan 0.1 -nan
761.239999999453 -nan -nan 0.1 -nan
761.249999999453 -nan -nan 0.1 -nan
761.259999999453 -nan -nan 0.1 -nan
761.269999999453 -nan -nan 0.1 -nan
761.279999999453 -nan -nan 0.1 -nan
761.289999999453 -nan -nan 0.1 -nan
761.299999999453 -nan -nan 0.1 -nan
761.309999999453 -nan -nan 0.1 -nan
761.319999999453 -nan -nan 0.1 -nan
761.329999999453 -nan -nan 0.1 -nan
761.339999999453 -nan -nan 0.1 -nan
761.349999999453 -nan -nan 0.1 -nan
761.359999999453 -nan -nan 0.1 -nan
761.369999999453 -nan -nan 0.1 -nan
761.379999999453 -nan -nan 0.1 -nan
761.389999999453 -nan -nan 0.1 -nan
761.399999999453 -nan -nan 0.1 -nan
761.409999999453 -nan -nan 0.1 -nan
761.419999999453 -nan -nan 0.1 -nan
761.429999999453 -nan -nan 0.1 -nan
761.439999999453 -nan -nan 0.1 -nan
761.449999999453 -nan -nan 0.1 -nan
761.459999999453 -nan -nan 0.1 -nan
761.469999999453 -nan -nan 0.1 -nan
761.479999999453 -nan -nan 0.1 -nan
761.489999999452 -nan -nan 0.1 -nan
761.499999999452 -nan -nan 0.1 -nan
761.509999999452 -nan -nan 0.1 -nan
761.519999999452 -nan -nan 0.1 -nan
761.529999999452 -nan -nan 0.1 -nan
761.539999999452 -nan -nan 0.1 -nan
761.549999999452 -nan -nan 0.1 -nan
761.559999999452 -nan -nan 0.1 -nan
761.569999999452 -nan -nan 0.1 -nan
761.579999999452 -nan -nan 0.1 -nan
761.589999999452 -nan -nan 0.1 -nan
761.599999999452 -nan -nan 0.1 -nan
761.609999999452 -nan -nan 0.1 -nan
761.619999999452 -nan -nan 0.1 -nan
761.629999999452 -nan -nan 0.1 -nan
761.639999999452 -nan -nan 0.1 -nan
761.649999999452 -nan -nan 0.1 -nan
761.659999999452 -nan -nan 0.1 -nan
761.669999999452 -nan -nan 0.1 -nan
761.679999999452 -nan -nan 0.1 -nan
761.689999999452 -nan -nan 0.1 -nan
761.699999999452 -nan -nan 0.1 -nan
761.709999999452 -nan -nan 0.1 -nan
761.719999999452 -nan -nan 0.1 -nan
761.729999999452 -nan -nan 0.1 -nan
761.739999999452 -nan -nan 0.1 -nan
761.749999999452 -nan -nan 0.1 -nan
761.759999999452 -nan -nan 0.1 -nan
761.769999999452 -nan -nan 0.1 -nan
761.779999999452 -nan -nan 0.1 -nan
761.789999999452 -nan -nan 0.1 -nan
761.799999999452 -nan -nan 0.1 -nan
761.809999999452 -nan -nan 0.1 -nan
761.819999999452 -nan -nan 0.1 -nan
761.829999999452 -nan -nan 0.1 -nan
761.839999999452 -nan -nan 0.1 -nan
761.849999999452 -nan -nan 0.1 -nan
761.859999999452 -nan -nan 0.1 -nan
761.869999999452 -nan -nan 0.1 -nan
761.879999999452 -nan -nan 0.1 -nan
761.889999999452 -nan -nan 0.1 -nan
761.899999999452 -nan -nan 0.1 -nan
761.909999999452 -nan -nan 0.1 -nan
761.919999999452 -nan -nan 0.1 -nan
761.929999999452 -nan -nan 0.1 -nan
761.939999999452 -nan -nan 0.1 -nan
761.949999999452 -nan -nan 0.1 -nan
761.959999999452 -nan -nan 0.1 -nan
761.969999999452 -nan -nan 0.1 -nan
761.979999999452 -nan -nan 0.1 -nan
761.989999999452 -nan -nan 0.1 -nan
761.999999999452 -nan -nan 0.1 -nan
762.009999999452 -nan -nan 0.1 -nan
762.019999999452 -nan -nan 0.1 -nan
762.029999999452 -nan -nan 0.1 -nan
762.039999999452 -nan -nan 0.1 -nan
762.049999999452 -nan -nan 0.1 -nan
762.059999999452 -nan -nan 0.1 -nan
762.069999999452 -nan -nan 0.1 -nan
762.079999999452 -nan -nan 0.1 -nan
762.089999999452 -nan -nan 0.1 -nan
762.099999999452 -nan -nan 0.1 -nan
762.109999999452 -nan -nan 0.1 -nan
762.119999999452 -nan -nan 0.1 -nan
762.129999999452 -nan -nan 0.1 -nan
762.139999999452 -nan -nan 0.1 -nan
762.149999999452 -nan -nan 0.1 -nan
762.159999999452 -nan -nan 0.1 -nan
762.169999999452 -nan -nan 0.1 -nan
762.179999999452 -nan -nan 0.1 -nan
762.189999999452 -nan -nan 0.1 -nan
762.199999999452 -nan -nan 0.1 -nan
762.209999999452 -nan -nan 0.1 -nan
762.219999999452 -nan -nan 0.1 -nan
762.229999999452 -nan -nan 0.1 -nan
762.239999999452 -nan -nan 0.1 -nan
762.249999999452 -nan -nan 0.1 -nan
762.259999999452 -nan -nan 0.1 -nan
762.269999999452 -nan -nan 0.1 -nan
762.279999999452 -nan -nan 0.1 -nan
762.289999999452 -nan -nan 0.1 -nan
762.299999999452 -nan -nan 0.1 -nan
762.309999999452 -nan -nan 0.1 -nan
762.319999999452 -nan -nan 0.1 -nan
762.329999999452 -nan -nan 0.1 -nan
762.339999999452 -nan -nan 0.1 -nan
762.349999999452 -nan -nan 0.1 -nan
762.359999999452 -nan -nan 0.1 -nan
762.369999999452 -nan -nan 0.1 -nan
762.379999999452 -nan -nan 0.1 -nan
762.389999999452 -nan -nan 0.1 -nan
762.399999999452 -nan -nan 0.1 -nan
762.409999999452 -nan -nan 0.1 -nan
762.419999999452 -nan -nan 0.1 -nan
762.429999999452 -nan -nan 0.1 -nan
762.439999999452 -nan -nan 0.1 -nan
762.449999999452 -nan -nan 0.1 -nan
762.459999999452 -nan -nan 0.1 -nan
762.469999999452 -nan -nan 0.1 -nan
762.479999999452 -nan -nan 0.1 -nan
762.489999999452 -nan -nan 0.1 -nan
762.499999999452 -nan -nan 0.1 -nan
762.509999999452 -nan -nan 0.1 -nan
762.519999999452 -nan -nan 0.1 -nan
762.529999999452 -nan -nan 0.1 -nan
762.539999999452 -nan -nan 0.1 -nan
762.549999999452 -nan -nan 0.1 -nan
762.559999999452 -nan -nan 0.1 -nan
762.569999999452 -nan -nan 0.1 -nan
762.579999999452 -nan -nan 0.1 -nan
762.589999999451 -nan -nan 0.1 -nan
762.599999999451 -nan -nan 0.1 -nan
762.609999999451 -nan -nan 0.1 -nan
762.619999999451 -nan -nan 0.1 -nan
762.629999999451 -nan -nan 0.1 -nan
762.639999999451 -nan -nan 0.1 -nan
762.649999999451 -nan -nan 0.1 -nan
762.659999999451 -nan -nan 0.1 -nan
762.669999999451 -nan -nan 0.1 -nan
762.679999999451 -nan -nan 0.1 -nan
762.689999999451 -nan -nan 0.1 -nan
762.699999999451 -nan -nan 0.1 -nan
762.709999999451 -nan -nan 0.1 -nan
762.719999999451 -nan -nan 0.1 -nan
762.729999999451 -nan -nan 0.1 -nan
762.739999999451 -nan -nan 0.1 -nan
762.749999999451 -nan -nan 0.1 -nan
762.759999999451 -nan -nan 0.1 -nan
762.769999999451 -nan -nan 0.1 -nan
762.779999999451 -nan -nan 0.1 -nan
762.789999999451 -nan -nan 0.1 -nan
762.799999999451 -nan -nan 0.1 -nan
762.809999999451 -nan -nan 0.1 -nan
762.819999999451 -nan -nan 0.1 -nan
762.829999999451 -nan -nan 0.1 -nan
762.839999999451 -nan -nan 0.1 -nan
762.849999999451 -nan -nan 0.1 -nan
762.859999999451 -nan -nan 0.1 -nan
762.869999999451 -nan -nan 0.1 -nan
762.879999999451 -nan -nan 0.1 -nan
762.889999999451 -nan -nan 0.1 -nan
762.899999999451 -nan -nan 0.1 -nan
762.909999999451 -nan -nan 0.1 -nan
762.919999999451 -nan -nan 0.1 -nan
762.929999999451 -nan -nan 0.1 -nan
762.939999999451 -nan -nan 0.1 -nan
762.949999999451 -nan -nan 0.1 -nan
762.959999999451 -nan -nan 0.1 -nan
762.969999999451 -nan -nan 0.1 -nan
762.979999999451 -nan -nan 0.1 -nan
762.989999999451 -nan -nan 0.1 -nan
762.999999999451 -nan -nan 0.1 -nan
763.009999999451 -nan -nan 0.1 -nan
763.019999999451 -nan -nan 0.1 -nan
763.029999999451 -nan -nan 0.1 -nan
763.039999999451 -nan -nan 0.1 -nan
763.049999999451 -nan -nan 0.1 -nan
763.059999999451 -nan -nan 0.1 -nan
763.069999999451 -nan -nan 0.1 -nan
763.079999999451 -nan -nan 0.1 -nan
763.089999999451 -nan -nan 0.1 -nan
763.099999999451 -nan -nan 0.1 -nan
763.109999999451 -nan -nan 0.1 -nan
763.119999999451 -nan -nan 0.1 -nan
763.129999999451 -nan -nan 0.1 -nan
763.139999999451 -nan -nan 0.1 -nan
763.149999999451 -nan -nan 0.1 -nan
763.159999999451 -nan -nan 0.1 -nan
763.169999999451 -nan -nan 0.1 -nan
763.179999999451 -nan -nan 0.1 -nan
763.189999999451 -nan -nan 0.1 -nan
763.199999999451 -nan -nan 0.1 -nan
763.209999999451 -nan -nan 0.1 -nan
763.219999999451 -nan -nan 0.1 -nan
763.229999999451 -nan -nan 0.1 -nan
763.239999999451 -nan -nan 0.1 -nan
763.249999999451 -nan -nan 0.1 -nan
763.259999999451 -nan -nan 0.1 -nan
763.269999999451 -nan -nan 0.1 -nan
763.279999999451 -nan -nan 0.1 -nan
763.289999999451 -nan -nan 0.1 -nan
763.299999999451 -nan -nan 0.1 -nan
763.309999999451 -nan -nan 0.1 -nan
763.319999999451 -nan -nan 0.1 -nan
763.329999999451 -nan -nan 0.1 -nan
763.339999999451 -nan -nan 0.1 -nan
763.349999999451 -nan -nan 0.1 -nan
763.359999999451 -nan -nan 0.1 -nan
763.369999999451 -nan -nan 0.1 -nan
763.379999999451 -nan -nan 0.1 -nan
763.389999999451 -nan -nan 0.1 -nan
763.399999999451 -nan -nan 0.1 -nan
763.409999999451 -nan -nan 0.1 -nan
763.419999999451 -nan -nan 0.1 -nan
763.429999999451 -nan -nan 0.1 -nan
763.439999999451 -nan -nan 0.1 -nan
763.449999999451 -nan -nan 0.1 -nan
763.459999999451 -nan -nan 0.1 -nan
763.469999999451 -nan -nan 0.1 -nan
763.479999999451 -nan -nan 0.1 -nan
763.489999999451 -nan -nan 0.1 -nan
763.499999999451 -nan -nan 0.1 -nan
763.509999999451 -nan -nan 0.1 -nan
763.519999999451 -nan -nan 0.1 -nan
763.529999999451 -nan -nan 0.1 -nan
763.539999999451 -nan -nan 0.1 -nan
763.549999999451 -nan -nan 0.1 -nan
763.559999999451 -nan -nan 0.1 -nan
763.569999999451 -nan -nan 0.1 -nan
763.579999999451 -nan -nan 0.1 -nan
763.589999999451 -nan -nan 0.1 -nan
763.599999999451 -nan -nan 0.1 -nan
763.609999999451 -nan -nan 0.1 -nan
763.619999999451 -nan -nan 0.1 -nan
763.629999999451 -nan -nan 0.1 -nan
763.639999999451 -nan -nan 0.1 -nan
763.649999999451 -nan -nan 0.1 -nan
763.659999999451 -nan -nan 0.1 -nan
763.669999999451 -nan -nan 0.1 -nan
763.679999999451 -nan -nan 0.1 -nan
763.68999999945 -nan -nan 0.1 -nan
763.69999999945 -nan -nan 0.1 -nan
763.70999999945 -nan -nan 0.1 -nan
763.71999999945 -nan -nan 0.1 -nan
763.72999999945 -nan -nan 0.1 -nan
763.73999999945 -nan -nan 0.1 -nan
763.74999999945 -nan -nan 0.1 -nan
763.75999999945 -nan -nan 0.1 -nan
763.76999999945 -nan -nan 0.1 -nan
763.77999999945 -nan -nan 0.1 -nan
763.78999999945 -nan -nan 0.1 -nan
763.79999999945 -nan -nan 0.1 -nan
763.80999999945 -nan -nan 0.1 -nan
763.81999999945 -nan -nan 0.1 -nan
763.82999999945 -nan -nan 0.1 -nan
763.83999999945 -nan -nan 0.1 -nan
763.84999999945 -nan -nan 0.1 -nan
763.85999999945 -nan -nan 0.1 -nan
763.86999999945 -nan -nan 0.1 -nan
763.87999999945 -nan -nan 0.1 -nan
763.88999999945 -nan -nan 0.1 -nan
763.89999999945 -nan -nan 0.1 -nan
763.90999999945 -nan -nan 0.1 -nan
763.91999999945 -nan -nan 0.1 -nan
763.92999999945 -nan -nan 0.1 -nan
763.93999999945 -nan -nan 0.1 -nan
763.94999999945 -nan -nan 0.1 -nan
763.95999999945 -nan -nan 0.1 -nan
763.96999999945 -nan -nan 0.1 -nan
763.97999999945 -nan -nan 0.1 -nan
763.98999999945 -nan -nan 0.1 -nan
763.99999999945 -nan -nan 0.1 -nan
764.00999999945 -nan -nan 0.1 -nan
764.01999999945 -nan -nan 0.1 -nan
764.02999999945 -nan -nan 0.1 -nan
764.03999999945 -nan -nan 0.1 -nan
764.04999999945 -nan -nan 0.1 -nan
764.05999999945 -nan -nan 0.1 -nan
764.06999999945 -nan -nan 0.1 -nan
764.07999999945 -nan -nan 0.1 -nan
764.08999999945 -nan -nan 0.1 -nan
764.09999999945 -nan -nan 0.1 -nan
764.10999999945 -nan -nan 0.1 -nan
764.11999999945 -nan -nan 0.1 -nan
764.12999999945 -nan -nan 0.1 -nan
764.13999999945 -nan -nan 0.1 -nan
764.14999999945 -nan -nan 0.1 -nan
764.15999999945 -nan -nan 0.1 -nan
764.16999999945 -nan -nan 0.1 -nan
764.17999999945 -nan -nan 0.1 -nan
764.18999999945 -nan -nan 0.1 -nan
764.19999999945 -nan -nan 0.1 -nan
764.20999999945 -nan -nan 0.1 -nan
764.21999999945 -nan -nan 0.1 -nan
764.22999999945 -nan -nan 0.1 -nan
764.23999999945 -nan -nan 0.1 -nan
764.24999999945 -nan -nan 0.1 -nan
764.25999999945 -nan -nan 0.1 -nan
764.26999999945 -nan -nan 0.1 -nan
764.27999999945 -nan -nan 0.1 -nan
764.28999999945 -nan -nan 0.1 -nan
764.29999999945 -nan -nan 0.1 -nan
764.30999999945 -nan -nan 0.1 -nan
764.31999999945 -nan -nan 0.1 -nan
764.32999999945 -nan -nan 0.1 -nan
764.33999999945 -nan -nan 0.1 -nan
764.34999999945 -nan -nan 0.1 -nan
764.35999999945 -nan -nan 0.1 -nan
764.36999999945 -nan -nan 0.1 -nan
764.37999999945 -nan -nan 0.1 -nan
764.38999999945 -nan -nan 0.1 -nan
764.39999999945 -nan -nan 0.1 -nan
764.40999999945 -nan -nan 0.1 -nan
764.41999999945 -nan -nan 0.1 -nan
764.42999999945 -nan -nan 0.1 -nan
764.43999999945 -nan -nan 0.1 -nan
764.44999999945 -nan -nan 0.1 -nan
764.45999999945 -nan -nan 0.1 -nan
764.46999999945 -nan -nan 0.1 -nan
764.47999999945 -nan -nan 0.1 -nan
764.48999999945 -nan -nan 0.1 -nan
764.49999999945 -nan -nan 0.1 -nan
764.50999999945 -nan -nan 0.1 -nan
764.51999999945 -nan -nan 0.1 -nan
764.52999999945 -nan -nan 0.1 -nan
764.53999999945 -nan -nan 0.1 -nan
764.54999999945 -nan -nan 0.1 -nan
764.55999999945 -nan -nan 0.1 -nan
764.56999999945 -nan -nan 0.1 -nan
764.57999999945 -nan -nan 0.1 -nan
764.58999999945 -nan -nan 0.1 -nan
764.59999999945 -nan -nan 0.1 -nan
764.60999999945 -nan -nan 0.1 -nan
764.61999999945 -nan -nan 0.1 -nan
764.62999999945 -nan -nan 0.1 -nan
764.63999999945 -nan -nan 0.1 -nan
764.64999999945 -nan -nan 0.1 -nan
764.65999999945 -nan -nan 0.1 -nan
764.66999999945 -nan -nan 0.1 -nan
764.67999999945 -nan -nan 0.1 -nan
764.68999999945 -nan -nan 0.1 -nan
764.69999999945 -nan -nan 0.1 -nan
764.70999999945 -nan -nan 0.1 -nan
764.71999999945 -nan -nan 0.1 -nan
764.72999999945 -nan -nan 0.1 -nan
764.73999999945 -nan -nan 0.1 -nan
764.74999999945 -nan -nan 0.1 -nan
764.75999999945 -nan -nan 0.1 -nan
764.76999999945 -nan -nan 0.1 -nan
764.77999999945 -nan -nan 0.1 -nan
764.789999999449 -nan -nan 0.1 -nan
764.799999999449 -nan -nan 0.1 -nan
764.809999999449 -nan -nan 0.1 -nan
764.819999999449 -nan -nan 0.1 -nan
764.829999999449 -nan -nan 0.1 -nan
764.839999999449 -nan -nan 0.1 -nan
764.849999999449 -nan -nan 0.1 -nan
764.859999999449 -nan -nan 0.1 -nan
764.869999999449 -nan -nan 0.1 -nan
764.879999999449 -nan -nan 0.1 -nan
764.889999999449 -nan -nan 0.1 -nan
764.899999999449 -nan -nan 0.1 -nan
764.909999999449 -nan -nan 0.1 -nan
764.919999999449 -nan -nan 0.1 -nan
764.929999999449 -nan -nan 0.1 -nan
764.939999999449 -nan -nan 0.1 -nan
764.949999999449 -nan -nan 0.1 -nan
764.959999999449 -nan -nan 0.1 -nan
764.969999999449 -nan -nan 0.1 -nan
764.979999999449 -nan -nan 0.1 -nan
764.989999999449 -nan -nan 0.1 -nan
764.999999999449 -nan -nan 0.1 -nan
765.009999999449 -nan -nan 0.1 -nan
765.019999999449 -nan -nan 0.1 -nan
765.029999999449 -nan -nan 0.1 -nan
765.039999999449 -nan -nan 0.1 -nan
765.049999999449 -nan -nan 0.1 -nan
765.059999999449 -nan -nan 0.1 -nan
